#CAMI Submission for Taxonomic Profiling
@Version:0.9.2
@SampleID:lonely_davinci_5
@Ranks:superkingdom|phylum|class|order|family|genus|species|strain
@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE
85008	order	2|201174|1760|85008	Bacteria|Actinobacteria|Actinobacteria|Micromonosporales	0.643373864861
204458	order	2|1224|28211|204458	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales	0.464829921502
4763	order	2759|4762|4763	Eukaryota|Oomycetes|Saprolegniales	0.0430968139141
2231	order	2157|28890|183980|2231	Archaea|Euryarchaeota|Archaeoglobi|Archaeoglobales	0.0831152839772
203487	order	2|68297|203486|203487	Bacteria|Dictyoglomi|Dictyoglomia|Dictyoglomales	0.0430968139141
206389	order	2|1224|28216|206389	Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales	0.39710635678
30416	order	2759|7711|8782|30416	Eukaryota|Chordata|Aves|Opisthocomiformes	0.012313375404
2085	order	2|544448|31969|2085	Bacteria|Tenericutes|Mollicutes|Mycoplasmatales	0.951208249962
85009	order	2|201174|1760|85009	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales	0.646452208712
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	3.17992919809
649776	order	2|508458|649775|649776	Bacteria|Synergistetes|Synergistia|Synergistales	0.230875788826
135615	order	2|1224|1236|135615	Bacteria|Proteobacteria|Gammaproteobacteria|Cardiobacteriales	0.0430968139141
1644060	order	2157|28890|183963|1644060	Archaea|Euryarchaeota|Halobacteria|Natrialbales	0.449438202247
2266	order	2157|28889|183924|2266	Archaea|Crenarchaeota|Thermoprotei|Thermoproteales	0.144682160997
85013	order	2|201174|1760|85013	Bacteria|Actinobacteria|Actinobacteria|Frankiales	0.227797444975
85004	order	2|201174|1760|85004	Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales	0.606433738649
38605	order	2759|7711|40674|38605	Eukaryota|Chordata|Mammalia|Didelphimorphia	0.012313375404
597358	order	2|1224|28211|597358	Bacteria|Proteobacteria|Alphaproteobacteria|Kiloniellales	0.012313375404
188710	order	2|200940|67799|188710	Bacteria|Thermodesulfobacteria|Thermodesulfobacteria|Thermodesulfobacteriales	0.101585347083
6201	order	2759|6157|6199|6201	Eukaryota|Platyhelminthes|Cestoda|Cyclophyllidea	0.012313375404
219686	order	2|142182|219685|219686	Bacteria|Gemmatimonadetes|Gemmatimonadetes|Gemmatimonadales	0.0461751577651
415000	order	2|74201|414999|415000	Bacteria|Verrucomicrobia|Opitutae|Opitutales	0.0277050946591
388448	order	2|200795|388447|388448	Bacteria|Chloroflexi|Ktedonobacteria|Ktedonobacterales	0.0246267508081
4776	order	2759|4762|4776	Eukaryota|Oomycetes|Peronosporales	0.015391719255
1643822	order	2|201174|84998|1643822	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales	0.252424195783
189778	order	2|40117|203693|189778	Bacteria|Nitrospirae|Nitrospira|Nitrospirales	0.156995536401
72025	order	2759|35493|72025	Eukaryota|Streptophyta|Fabales	0.0892719716792
191411	order	2|1090|191410|191411	Bacteria|Chlorobi|Chlorobia|Chlorobiales	0.193935662614
1706369	order	2|1224|1236|1706369	Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales	0.344774511313
685948	order	2157|28889|183924|685948	Archaea|Crenarchaeota|Thermoprotei|Fervidicoccales	0.012313375404
114380	order	2157|28889|183924|114380	Archaea|Crenarchaeota|Thermoprotei|Desulfurococcales	0.116977066338
1643682	order	2|201174|1760|1643682	Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales	0.0954286593813
2258	order	2157|28890|183968|2258	Archaea|Euryarchaeota|Thermococci|Thermococcales	0.261659227336
1446380	order	2759|35493|1446380	Eukaryota|Streptophyta|Pinales	0.0277050946591
85012	order	2|201174|1760|85012	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales	0.698784054179
5819	order	2759|5794|422676|5819	Eukaryota|Apicomplexa|Aconoidasida|Haemosporida	0.0430968139141
580371	order	2|1224|580370|580371	Bacteria|Proteobacteria|Zetaproteobacteria|Mariprofundales	0.012313375404
622450	order	2|201174|1760|622450	Bacteria|Actinobacteria|Actinobacteria|Actinopolysporales	0.0554101893181
1775403	order	2|1224|1236|1775403	Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales	0.101585347083
1643686	order	2|203691|203692|1643686	Bacteria|Spirochaetes|Spirochaetia|Brachyspirales	0.129290441742
9392	order	2759|7711|40674|9392	Eukaryota|Chordata|Mammalia|Scandentia	0.012313375404
84999	order	2|201174|84998|84999	Bacteria|Actinobacteria|Coriobacteriia|Coriobacteriales	0.317069416654
6180	order	2759|6157|6178|6180	Eukaryota|Platyhelminthes|Trematoda|Strigeidida	0.018470063106
1737405	order	2|1239|1737404|1737405	Bacteria|Firmicutes|Tissierellia|Tissierellales	0.409419732184
666506	order	2|203682|666505|666506	Bacteria|Planctomycetes|Phycisphaerae|Phycisphaerales	0.012313375404
1644055	order	2157|28890|183963|1644055	Archaea|Euryarchaeota|Halobacteria|Haloferacales	0.455594889949
119069	order	2|1224|28216|119069	Bacteria|Proteobacteria|Betaproteobacteria|Hydrogenophilales	0.0584885331692
5267	order	2759|5204|5257|5267	Eukaryota|Basidiomycota|Ustilaginomycetes|Ustilaginales	0.0400184700631
1033996	order	2157|651137|1643678|1033996	Archaea|Thaumarchaeota|Nitrososphaeria|Nitrososphaerales	0.012313375404
2877	order	2759|2870|2877	Eukaryota|Phaeophyceae|Ectocarpales	0.012313375404
1505233	order	2|65842|296141|1505233	Bacteria|Fibrobacteres|Chitinivibrionia|Chitinivibrionales	0.012313375404
186328	order	2|544448|31969|186328	Bacteria|Tenericutes|Mollicutes|Entomoplasmatales	0.156995536401
8940	order	2759|7711|8782|8940	Eukaryota|Chordata|Aves|Cuculiformes	0.012313375404
213113	order	2|1224|28221|213113	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfurellales	0.0708019085732
218872	order	2|65842|204430|218872	Bacteria|Fibrobacteres|Fibrobacteria|Fibrobacterales	0.0307834385101
42111	order	2759|3041|75966|42111	Eukaryota|Chlorophyta|Trebouxiophyceae|Microthamniales	0.00615668770202
1100070	order	2|976|1100070	Bacteria|Bacteroidetes|Bacteroidetes Order III. Incertae sedis	0.00615668770202
32003	order	2|1224|28216|32003	Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales	0.163152224103
1293499	order	2|1293497|1293498|1293499	Bacteria|Nitrospinae|Nitrospinia|Nitrospinales	0.0615668770202
6329	order	2759|6231|119088|6329	Eukaryota|Nematoda|Enoplea|Trichocephalida	0.0554101893181
186329	order	2|544448|31969|186329	Bacteria|Tenericutes|Mollicutes|Acholeplasmatales	0.160073880252
28017	order	2759|2806|28017	Eukaryota|Florideophyceae|Gigartinales	0.012313375404
713636	order	2|1224|28216|713636	Bacteria|Proteobacteria|Betaproteobacteria|Gallionellales	0.0708019085732
6274	order	2759|6231|119089|6274	Eukaryota|Nematoda|Chromadorea|Spirurida	0.0277050946591
6049	order	2759|6040|6042|6049	Eukaryota|Porifera|Demospongiae|Haplosclerida	0.012313375404
54526	order	2|1224|28211|54526	Bacteria|Proteobacteria|Alphaproteobacteria|Pelagibacterales	0.0892719716792
72033	order	2759|6656|72037|72033	Eukaryota|Arthropoda|Maxillopoda|Siphonostomatoida	0.012313375404
38820	order	2759|35493|4447|38820	Eukaryota|Streptophyta|Liliopsida|Poales	0.107742034785
9241	order	2759|7711|8782|9241	Eukaryota|Chordata|Aves|Trochiliformes	0.012313375404
1559979	order	2|1224|28216|1559979	Bacteria|Proteobacteria|Betaproteobacteria|Sulfuricellales	0.012313375404
641854	order	2|74152|641853|641854	Bacteria|Elusimicrobia|Elusimicrobia|Elusimicrobiales	0.012313375404
33083	order	2759|33083	Eukaryota|Dictyosteliida	0.0215484069571
204433	order	2|57723|204432|204433	Bacteria|Acidobacteria|Acidobacteriia|Acidobacteriales	0.160073880252
81000	order	2759|6040|80999|81000	Eukaryota|Porifera|Homoscleromorpha|Homosclerophorida	0.012313375404
232378	order	2759|35493|232378	Eukaryota|Streptophyta|Proteales	0.012313375404
231213	order	2759|5204|162481|231213	Eukaryota|Basidiomycota|Microbotryomycetes|Sporidiobolales	0.00615668770202
4827	order	2759|4827	Eukaryota|Mucorales	0.012313375404
189772	order	2|200795|32061|189772	Bacteria|Chloroflexi|Chloroflexia|Herpetosiphonales	0.0246267508081
278081	order	2|256845|1313211|278081	Bacteria|Lentisphaerae|Lentisphaeria|Lentisphaerales	0.012313375404
1191478	order	2|1224|28211|1191478	Bacteria|Proteobacteria|Alphaproteobacteria|Magnetococcales	0.0246267508081
1240482	order	2|1224|1236|1240482	Bacteria|Proteobacteria|Gammaproteobacteria|Orbales	0.0400184700631
85001	order	2|200795|189775|85001	Bacteria|Chloroflexi|Thermomicrobia|Sphaerobacterales	0.0277050946591
8920	order	2759|7711|8782|8920	Eukaryota|Chordata|Aves|Ciconiiformes	0.0246267508081
4069	order	2759|35493|4069	Eukaryota|Streptophyta|Solanales	0.0584885331692
3042	order	2759|3041|3166|3042	Eukaryota|Chlorophyta|Chlorophyceae|Chlamydomonadales	0.0400184700631
7675	order	2759|7586|7625|7675	Eukaryota|Echinodermata|Echinoidea|Echinoida	0.012313375404
1100069	order	2|976|1100069	Bacteria|Bacteroidetes|Bacteroidetes Order II. Incertae sedis	0.0400184700631
5592	order	2759|4890|147550|5592	Eukaryota|Ascomycota|Sordariomycetes|Microascales	0.012313375404
41944	order	2759|35493|41944	Eukaryota|Streptophyta|Myrtales	0.012313375404
255473	order	2|1224|28211|255473	Bacteria|Proteobacteria|Alphaproteobacteria|Parvularculales	0.0307834385101
54409	order	2759|35675|54409	Eukaryota|Pelagophyceae|Pelagomonadales	0.00615668770202
135625	order	2|1224|1236|135625	Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales	0.470986609204
85014	order	2|201174|1760|85014	Bacteria|Actinobacteria|Actinobacteria|Glycomycetales	0.0892719716792
9787	order	2759|7711|40674|9787	Eukaryota|Chordata|Mammalia|Perissodactyla	0.0246267508081
1643684	order	2|201174|1760|1643684	Bacteria|Actinobacteria|Actinobacteria|Nakamurellales	0.0430968139141
6935	order	2759|6656|6854|6935	Eukaryota|Arthropoda|Arachnida|Ixodida	0.012313375404
265318	order	2759|2797|265318	Eukaryota|Bangiophyceae|Cyanidiales	0.012313375404
307595	order	2|1117|307596|307595	Bacteria|Cyanobacteria|Gloeobacteria|Gloeobacterales	0.015391719255
5653	order	2759|5653	Eukaryota|Kinetoplastida	0.0708019085732
1077263	order	2|67819|1077257|1077263	Bacteria|Armatimonadetes|Chthonomonadetes|Chthonomonadales	0.012313375404
9397	order	2759|7711|40674|9397	Eukaryota|Chordata|Mammalia|Chiroptera	0.0646452208712
1489911	order	2759|7711|186623|1489911	Eukaryota|Chordata|Actinopteri|Cichliformes	0.015391719255
9975	order	2759|7711|40674|9975	Eukaryota|Chordata|Mammalia|Lagomorpha	0.0246267508081
414714	order	2|201174|1760|414714	Bacteria|Actinobacteria|Actinobacteria|Catenulisporales	0.0492535016161
178369	order	2759|178369	Eukaryota|Euglyphida	0.012313375404
33847	order	2759|2836|33836|33847	Eukaryota|Bacillariophyta|Coscinodiscophyceae|Thalassiosirales	0.012313375404
9362	order	2759|7711|40674|9362	Eukaryota|Chordata|Mammalia|Insectivora	0.0369401262121
948951	order	2759|7711|40674|948951	Eukaryota|Chordata|Mammalia|Cingulata	0.012313375404
84993	order	2|201174|84992|84993	Bacteria|Actinobacteria|Acidimicrobiia|Acidimicrobiales	0.0523318454671
28009	order	2759|28009	Eukaryota|Choanoflagellida	0.012313375404
28738	order	2759|7711|186623|28738	Eukaryota|Chordata|Actinopteri|Cyprinodontiformes	0.0246267508081
1769716	order	2|200918|188708|1769716	Bacteria|Thermotogae|Thermotogae|Mesoaciditogales	0.012313375404
35460	order	2759|3041|75966|35460	Eukaryota|Chlorophyta|Trebouxiophyceae|Chlorellales	0.0307834385101
717963	order	2|74201|717963	Bacteria|Verrucomicrobia|Methylacidiphilales	0.0554101893181
1442155	order	2|1224|28216|1442155	Bacteria|Proteobacteria|Betaproteobacteria|Ferrovales	0.012313375404
8936	order	2759|7711|8782|8936	Eukaryota|Chordata|Aves|Coraciiformes	0.012313375404
28997	order	2759|5204|452332|28997	Eukaryota|Basidiomycota|Dacrymycetes|Dacrymycetales	0.012313375404
622452	order	2|201174|1760|622452	Bacteria|Actinobacteria|Actinobacteria|Kineosporiales	0.0246267508081
31277	order	2759|6020|31277	Eukaryota|Oligohymenophorea|Hymenostomatida	0.012313375404
1485951	order	2|200783|187857|1485951	Bacteria|Aquificae|Aquificae|Desulfurobacteriales	0.0461751577651
84337	order	2759|6656|6658|84337	Eukaryota|Arthropoda|Branchiopoda|Diplostraca	0.012313375404
189769	order	2|200938|118001|189769	Bacteria|Chrysiogenetes|Chrysiogenetes|Chrysiogenales	0.0400184700631
1028384	order	2759|4890|147550|1028384	Eukaryota|Ascomycota|Sordariomycetes|Glomerellales	0.0307834385101
1202465	order	2|200795|301297|1202465	Bacteria|Chloroflexi|Dehalococcoidia|Dehalococcoidales	0.012313375404
370421	order	2759|4762|370421	Eukaryota|Oomycetes|Albuginales	0.012313375404
13792	order	2759|3041|1035538|13792	Eukaryota|Chlorophyta|Mamiellophyceae|Mamiellales	0.0369401262121
570264	order	2157|28890|224756|570264	Archaea|Euryarchaeota|Methanomicrobia|Methanocellales	0.0430968139141
6193	order	2759|6157|6178|6193	Eukaryota|Platyhelminthes|Trematoda|Opisthorchiida	0.012313375404
3744	order	2759|35493|3744	Eukaryota|Streptophyta|Rosales	0.0461751577651
3524	order	2759|35493|3524	Eukaryota|Streptophyta|Caryophyllales	0.0246267508081
6562	order	2759|6447|6544|6562	Eukaryota|Mollusca|Bivalvia|Ostreoida	0.012313375404
3646	order	2759|35493|3646	Eukaryota|Streptophyta|Malpighiales	0.0492535016161
5139	order	2759|4890|147550|5139	Eukaryota|Ascomycota|Sordariomycetes|Sordariales	0.0307834385101
415001	order	2|74201|414999|415001	Bacteria|Verrucomicrobia|Opitutae|Puniceicoccales	0.0307834385101
75739	order	2759|5794|5796|75739	Eukaryota|Apicomplexa|Coccidia|Eucoccidiorida	0.0677235647222
41938	order	2759|35493|41938	Eukaryota|Streptophyta|Malvales	0.0338617823611
548681	order	10239|548681	Viruses|Herpesvirales	0.0277050946591
8826	order	2759|7711|8782|8826	Eukaryota|Chordata|Aves|Anseriformes	0.012313375404
3244	order	2759|35493|3244	Eukaryota|Streptophyta|Selaginellales	0.012313375404
84996	order	2|201174|84995|84996	Bacteria|Actinobacteria|Rubrobacteria|Rubrobacterales	0.0307834385101
8906	order	2759|7711|8782|8906	Eukaryota|Chordata|Aves|Charadriiformes	0.012313375404
742030	order	2|1224|1236|742030	Bacteria|Proteobacteria|Gammaproteobacteria|Salinisphaerales	0.0307834385101
7864	order	2759|7711|7777|7864	Eukaryota|Chordata|Chondrichthyes|Chimaeriformes	0.012313375404
1663425	order	2|67819|1663419|1663425	Bacteria|Armatimonadetes|Fimbriimonadia|Fimbriimonadales	0.012313375404
41937	order	2759|35493|41937	Eukaryota|Streptophyta|Sapindales	0.018470063106
7952	order	2759|7711|186623|7952	Eukaryota|Chordata|Actinopteri|Cypriniformes	0.015391719255
4143	order	2759|35493|4143	Eukaryota|Streptophyta|Lamiales	0.0400184700631
183770	order	2759|7711|7713|183770	Eukaryota|Chordata|Ascidiacea|Enterogona	0.012313375404
425074	order	2759|5747|425074	Eukaryota|Eustigmatophyceae|Eustigmatales	0.012313375404
1643947	order	2|200918|188708|1643947	Bacteria|Thermotogae|Thermotogae|Petrotogales	0.015391719255
71239	order	2759|35493|71239	Eukaryota|Streptophyta|Cucurbitales	0.018470063106
8892	order	2759|7711|8782|8892	Eukaryota|Chordata|Aves|Apodiformes	0.012313375404
6103	order	2759|6073|6101|6103	Eukaryota|Cnidaria|Anthozoa|Actiniaria	0.012313375404
1235850	order	2157|28890|183967|1235850	Archaea|Euryarchaeota|Thermoplasmata|Methanomassiliicoccales	0.0400184700631
31022	order	2759|7711|186623|31022	Eukaryota|Chordata|Actinopteri|Tetraodontiformes	0.012313375404
261009	order	2759|35493|261009	Eukaryota|Streptophyta|Amborellales	0.012313375404
8929	order	2759|7711|8782|8929	Eukaryota|Chordata|Aves|Columbiformes	0.012313375404
1127829	order	2|203682|203683|1127829	Bacteria|Planctomycetes|Planctomycetia|Candidatus Brocadiales	0.0400184700631
1643683	order	2|201174|1760|1643683	Bacteria|Actinobacteria|Actinobacteria|Acidothermales	0.012313375404
1294634	order	2759|7711|1294634	Eukaryota|Chordata|Crocodylia	0.012313375404
7914	order	2759|7711|186623|7914	Eukaryota|Chordata|Actinopteri|Semionotiformes	0.012313375404
28734	order	2759|7711|40674|28734	Eukaryota|Chordata|Mammalia|Macroscelidea	0.012313375404
485256	order	2|1239|186801|485256	Bacteria|Firmicutes|Clostridia|Natranaerobiales	0.012313375404
362534	order	2|1224|28211|362534	Bacteria|Proteobacteria|Alphaproteobacteria|Kordiimonadales	0.012313375404
406427	order	2759|6073|6074|406427	Eukaryota|Cnidaria|Hydrozoa|Anthoathecata	0.012313375404
4055	order	2759|35493|4055	Eukaryota|Streptophyta|Gentianales	0.0246267508081
292629	order	2|200795|292625|292629	Bacteria|Chloroflexi|Anaerolineae|Anaerolineales	0.012313375404
40551	order	2759|35493|4447|40551	Eukaryota|Streptophyta|Liliopsida|Arecales	0.0277050946591
8976	order	2759|7711|8782|8976	Eukaryota|Chordata|Aves|Galliformes	0.012313375404
510684	order	2|1224|28211|510684	Bacteria|Proteobacteria|Alphaproteobacteria|Sneathiellales	0.012313375404
475963	order	2|200795|475962|475963	Bacteria|Chloroflexi|Caldilineae|Caldilineales	0.012313375404
34634	order	2759|6656|6854|34634	Eukaryota|Arthropoda|Arachnida|Mesostigmata	0.012313375404
9779	order	2759|7711|40674|9779	Eukaryota|Chordata|Mammalia|Proboscidea	0.012313375404
8342	order	2759|7711|8292|8342	Eukaryota|Chordata|Amphibia|Anura	0.018470063106
3215	order	2759|35493|3214|3215	Eukaryota|Streptophyta|Bryopsida|Funariales	0.012313375404
8252	order	2759|7711|186623|8252	Eukaryota|Chordata|Actinopteri|Pleuronectiformes	0.012313375404
693921	order	2759|33829|693921	Eukaryota|Spirotrichea|Sporadotrichida	0.0277050946591
235899	order	2|1224|29547|235899	Bacteria|Proteobacteria|Epsilonproteobacteria|Nautiliales	0.0338617823611
8802	order	2759|7711|8782|8802	Eukaryota|Chordata|Aves|Tinamiformes	0.012313375404
403667	order	2759|35493|403667	Eukaryota|Streptophyta|Vitales	0.012313375404
7499	order	2759|6656|50557|7499	Eukaryota|Arthropoda|Insecta|Isoptera	0.012313375404
453227	order	2|1224|28221|453227	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfarculales	0.012313375404
7991	order	2759|7711|186623|7991	Eukaryota|Chordata|Actinopteri|Characiformes	0.012313375404
6406	order	2759|6340|55824|6406	Eukaryota|Annelida|Hirudinida|Rhynchobdellida	0.012313375404
35087	order	2759|5794|35086|35087	Eukaryota|Apicomplexa|Gregarinasina|Eugregarinorida	0.012313375404
73496	order	2759|35493|4447|73496	Eukaryota|Streptophyta|Liliopsida|Asparagales	0.012313375404
1217098	order	2|201174|1760|1217098	Bacteria|Actinobacteria|Actinobacteria|Jiangellales	0.012313375404
9219	order	2759|7711|8782|9219	Eukaryota|Chordata|Aves|Piciformes	0.012313375404
33512	order	2759|10229|1421718|33512	Eukaryota|Chaetognatha|Sagittoidea|Aphragmophora	0.012313375404
8007	order	2759|7711|186623|8007	Eukaryota|Chordata|Actinopteri|Esociformes	0.012313375404
92860	order	2759|4890|147541|92860	Eukaryota|Ascomycota|Dothideomycetes|Pleosporales	0.0215484069571
7995	order	2759|7711|186623|7995	Eukaryota|Chordata|Actinopteri|Siluriformes	0.012313375404
471822	order	2|471822	Bacteria|Haloplasmatales	0.012313375404
76071	order	2759|7711|186623|76071	Eukaryota|Chordata|Actinopteri|Beloniformes	0.018470063106
574975	order	2|57723|533205|574975	Bacteria|Acidobacteria|Holophagae|Holophagales	0.0246267508081
6342	order	2759|6340|6341|6342	Eukaryota|Annelida|Polychaeta|Capitellida	0.012313375404
6845	order	2759|6656|6844|6845	Eukaryota|Arthropoda|Merostomata|Xiphosura	0.012313375404
8111	order	2759|7711|186623|8111	Eukaryota|Chordata|Actinopteri|Perciformes	0.0246267508081
9108	order	2759|7711|8782|9108	Eukaryota|Chordata|Aves|Gruiformes	0.012313375404
693072	order	2|67814|693071|693072	Bacteria|Caldiserica|Caldisericia|Caldisericales	0.012313375404
68985	order	2157|28890|183988|68985	Archaea|Euryarchaeota|Methanopyri|Methanopyrales	0.012313375404
7894	order	2759|7711|7894	Eukaryota|Chordata|Coelacanthiformes	0.012313375404
33831	order	2759|33829|33831	Eukaryota|Spirotrichea|Euplotida	0.00615668770202
2942	order	2759|2864|2942	Eukaryota|Dinophyceae|Prorocentrales	0.00615668770202
2886	order	2759|2870|2886	Eukaryota|Phaeophyceae|Laminariales	0.00615668770202
8006	order	2759|7711|186623|8006	Eukaryota|Chordata|Actinopteri|Salmoniformes	0.00307834385101
189479	order	2759|4890|189478|189479	Eukaryota|Ascomycota|Orbiliomycetes|Orbiliales	0.00307834385101
9230	order	2759|7711|8782|9230	Eukaryota|Chordata|Aves|Sphenisciformes	0.00307834385101
89373	family	2|976|768503|768507|89373	Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Cytophagaceae	0.550708495761
